step,timestamp,action,price,shares,symbol,reward,transaction_cost,slippage,time_penalty,status
584,2023-07-03 08:36:09.349393055,SELL,193.83,1.7094581031141876e-13,AAPL,-0.22134587567102285,0.04688587567100352,0.010000000000019327,0.16446,filled
585,2023-07-03 08:36:11.306237264,SELL,193.83,9.518262782541705e-14,AAPL,-0.3301488575679907,0.15550285756797136,0.010000000000019327,0.164646,filled
586,2023-07-03 08:36:14.092447776,SELL,193.83,6.34042969103539e-14,AAPL,-0.4040639430750802,0.22969294307506088,0.010000000000019327,0.164371,filled
587,2023-07-03 08:36:17.308154337,SELL,193.82,7.381976948923935e-14,AAPL,-0.4760717151359427,0.3110057151359427,0.0,0.165066,filled
588,2023-07-03 08:36:17.349242209,SELL,193.83,7.376512144761959e-14,AAPL,-0.5329731909801267,0.35707219098010745,0.010000000000019327,0.165901,filled
589,2023-07-03 08:36:17.349242209,SELL,193.83,7.853870809175705e-14,AAPL,-0.5390774312923156,0.3631764312922962,0.010000000000019327,0.165901,filled
590,2023-07-03 08:36:20.280539005,SELL,193.85,7.609782603956036e-14,AAPL,-0.29086175134200815,0.09377175134200703,0.030000000000001137,0.16709,filled
591,2023-07-03 08:36:20.280539005,SELL,193.85,1.7462532495974821e-13,AAPL,-0.24397587567100465,0.04688587567100352,0.030000000000001137,0.16709,filled
592,2023-07-03 08:36:20.280539005,SELL,193.85,8.495689168298195e-14,AAPL,-0.6268061485733252,0.429716148573324,0.030000000000001137,0.16709,filled
593,2023-07-03 08:36:21.258970275,SELL,193.83,1.1739067481587904e-13,AAPL,-0.2707070051849674,0.10484000518496742,0.0,0.165867,filled
594,2023-07-03 08:36:21.258970275,SELL,193.82,2.265526270957673e-13,AAPL,-0.50069912541403,0.33483212541403007,0.0,0.165867,filled
595,2023-07-03 08:37:03.506707406,SELL,193.82,1.436775729391251e-13,AAPL,-0.26943500518496744,0.10484000518496742,0.0,0.164595,filled
596,2023-07-03 08:37:10.939262663,SELL,193.83,1.8261660149817377e-13,AAPL,-0.6432067567100545,0.46885875671003513,0.010000000000019327,0.164348,filled
597,2023-07-03 08:37:12.331332574,SELL,193.82,8.43649046690225e-14,AAPL,-0.8425742415705861,0.6778212415705861,0.0,0.164753,filled
598,2023-07-03 08:37:13.691280581,SELL,193.82,8.850330442744365e-14,AAPL,-0.847192654280099,0.682668654280099,0.0,0.164524,filled
599,2023-07-03 08:37:15.997048109,SELL,193.82,5.830661781725221e-14,AAPL,-1.0646492607067972,0.9006482607067972,0.0,0.164001,filled
600,2023-07-03 08:37:17.153883567,SELL,193.82,8.407612602842927e-14,AAPL,-0.8275414125767191,0.663066412576719,0.0,0.164475,filled
601,2023-07-03 08:37:17.178532062,SELL,193.82,1.0626062329424508e-13,AAPL,-1.1063978841394955,0.9400588841394955,0.0,0.166339,filled
602,2023-07-03 08:37:17.178532062,SELL,193.82,8.602188638949386e-14,AAPL,-0.3146051572118465,0.14826615721184652,0.0,0.166339,filled
603,2023-07-03 08:37:17.178532062,SELL,193.82,6.83486639657801e-14,AAPL,-0.2132248756710035,0.04688587567100352,0.0,0.166339,filled
604,2023-07-03 08:37:50.745905438,SELL,193.81,7.489786349350758e-14,AAPL,-0.4816772473706632,0.3074512473706723,0.009999999999990905,0.164226,filled
605,2023-07-03 08:38:16.388548412,SELL,193.81,1.43846669208856e-13,AAPL,-0.21522987567100352,0.04688587567100352,0.0,0.168344,filled
606,2023-07-03 08:38:16.388548412,SELL,193.81,9.261491254873274e-14,AAPL,-0.21522987567100352,0.04688587567100352,0.0,0.168344,filled
607,2023-07-03 08:38:16.388548412,SELL,193.8,1.249027462895246e-13,AAPL,-0.2495527188195356,0.0812087188195356,0.0,0.168344,filled
